Índice,Leverage,T² Hotelling,Resíduo Q,Outlier_Leverage,Outlier_T2,Outlier_Q
5055,1.0841690679421399,11.925859747363537,4.705755596357552e-28,True,False,False
5056,0.7633244094424664,8.39656850386713,3.544701507146415e-28,True,False,False
5057,1.5603444035341383,17.16378843887552,7.45049850846091e-28,True,False,False
5058,1.4630107670991528,16.09311843809068,2.437080738517019e-28,True,False,False
5059,0.6989523078101603,7.688475385911763,2.036980178408853e-28,True,False,False
5060,2.858926933604076,31.448196269644836,1.3417183550568117e-28,True,True,False
5061,0.576268629230043,6.338954921530473,8.374424880681798e-29,True,False,False
5062,0.5695999608385173,6.26559956922369,3.531258516134592e-28,True,False,False
5063,0.2341738339248745,2.5759121731736196,1.2328802020396003e-28,True,False,False
5064,0.5859049782783537,6.444954761061891,7.367914632445585e-29,True,False,False
5065,0.576268629230043,6.338954921530473,8.374424880681798e-29,True,False,False
5066,0.7930146146945032,8.723160761639535,2.796696798283148e-28,True,False,False
5067,0.7608202758405057,8.369023034245563,1.6988011741857604e-28,True,False,False
5068,1.4630107670991528,16.09311843809068,2.437080738517019e-28,True,False,False
5069,2.858926933604076,31.448196269644836,1.3417183550568117e-28,True,True,False
5070,0.6989523078101603,7.688475385911763,2.036980178408853e-28,True,False,False
5071,0.3459334125519486,3.8052675380714343,1.3239806606396268e-28,True,False,False
5072,0.5184929450299873,5.703422395329861,1.9980136503457613e-28,True,False,False
5073,1.1177126477060688,12.294839124766757,2.2642927244567405e-28,True,False,False
5074,0.8701277273766611,9.571405001143273,5.895227263380608e-28,True,False,False
5075,1.2146192334882868,13.360811568371155,4.231406754774753e-28,True,False,False
5076,0.611222113285001,6.723443246135011,7.394723577271455e-29,True,False,False
5077,0.8701277273766611,9.571405001143273,5.895227263380608e-28,True,False,False
5078,0.6612252871651951,7.273478158817147,6.35036426163707e-28,True,False,False
5079,0.5184929450299873,5.703422395329861,1.9980136503457613e-28,True,False,False
5080,0.37740574769606,4.15146322465666,7.2235007014956525e-28,True,False,False
5081,1.2231283061270322,13.454411367397354,1.2019122385822155e-27,True,False,False
5082,1.1488506606679953,12.63735726734795,5.2548921495407955e-28,True,False,False
5083,1.2146192334882868,13.360811568371155,4.231406754774753e-28,True,False,False
5084,0.20835410654330053,2.291895171976306,3.652448247748224e-29,True,False,False
5085,0.4135850225629499,4.549435248192449,8.78857685592283e-29,True,False,False
5086,1.1177126477060688,12.294839124766757,2.2642927244567405e-28,True,False,False
5087,0.6571599610506071,7.228759571556679,1.3791199145768118e-28,True,False,False
5088,0.576708931284374,6.343798244128114,1.7823022743370994e-28,True,False,False
5089,0.611222113285001,6.723443246135011,7.394723577271455e-29,True,False,False
5090,0.5714057615125931,6.285463376638525,1.9116165534111714e-28,True,False,False
5091,1.4563820580455344,16.02020263850088,7.281383081526753e-28,True,False,False
5092,1.4563820580455344,16.02020263850088,7.281383081526753e-28,True,False,False
5093,0.2573536246944044,2.8308898716384485,1.6300816164502487e-28,True,False,False
5094,0.401662916247548,4.418292078723028,2.910619406353542e-28,True,False,False
5095,0.5941390882305961,6.535529970536557,4.451981585375479e-28,True,False,False
5096,5.12436375270085,56.36800127970935,5.913806709554112e-28,True,True,False
5097,0.4854018748773374,5.339420623650711,3.0384706106156425e-28,True,False,False
5098,0.6285037589340532,6.913541348274585,4.490213822554617e-28,True,False,False
5099,1.4563820580455344,16.02020263850088,7.281383081526753e-28,True,False,False
5100,0.2573536246944044,2.8308898716384485,1.6300816164502487e-28,True,False,False
5101,0.6506136752099788,7.156750427309767,3.779978405460107e-28,True,False,False
5102,0.6998201902963527,7.69802209325988,6.747731486578868e-29,True,False,False
5103,0.45135980857572294,4.964957894332953,1.8980906270411184e-28,True,False,False
5104,0.629030248498715,6.919332733485866,5.192284981873627e-28,True,False,False
5105,0.6664103703902082,7.3305140742922905,3.326259162476612e-29,True,False,False
5106,0.7556151666455988,8.311766833101586,1.9915370488693409e-29,True,False,False
5107,0.6506136752099788,7.156750427309767,3.779978405460107e-28,True,False,False
5108,0.5032552553306988,5.535807808637687,3.6777558218018656e-28,True,False,False
5109,1.164474891856401,12.809223810420411,1.8731730657912578e-28,True,False,False
5110,0.3089138040835366,3.3980518449189026,2.4284281780371983e-28,True,False,False
5111,0.811065011681508,8.921715128496588,3.2349032774177112e-28,True,False,False
5112,1.6327111510903258,17.959822661993584,1.7533069175418635e-28,True,False,False
5113,1.6628721056455673,18.29159316210124,1.0097419586828951e-28,True,False,False
5114,0.5632046945530356,6.1952516400833915,1.2120127510921646e-28,True,False,False
5115,1.236027094171583,13.596298035887413,2.4253323058369066e-29,True,False,False
5116,0.9619288015509042,10.581216817059946,1.6452757291713503e-28,True,False,False
5117,0.3549141393049382,3.9040555323543202,3.8728332658688487e-29,True,False,False
5118,1.4090671684168863,15.49973885258575,1.0254811396709137e-28,True,False,False
5119,2.443487401588992,26.878361417478914,5.8147137620555e-28,True,True,False
5120,0.5255641296569086,5.781205426225994,5.4587325748547405e-28,True,False,False
5121,0.3378488914795727,3.7163378062752996,2.0567506617896832e-28,True,False,False
5122,2.443487401588992,26.878361417478914,5.8147137620555e-28,True,True,False
5123,0.3976201992472902,4.373822191720192,1.2286431561619483e-27,True,False,False
5124,0.3976201992472902,4.373822191720192,1.2286431561619483e-27,True,False,False
5125,1.1897901105747275,13.087691216322002,1.0573965914478296e-27,True,False,False
5126,0.8914386877726925,9.805825565499617,1.7338762103329407e-28,True,False,False
5127,1.6203688298851622,17.824057128736783,1.4474750201630036e-28,True,False,False
5128,0.8192326331273878,9.011558964401265,1.8247223258096866e-29,True,False,False
5129,0.16743798379738514,1.8418178217712367,5.837082595765207e-29,True,False,False
5130,0.3638125449645433,4.0019379946099765,3.12953601127215e-28,True,False,False
5131,0.885434631832117,9.739780950153287,3.448245458668223e-29,True,False,False
5132,0.7503784023568141,8.254162425924955,3.629599869472407e-28,True,False,False
5133,0.16743798379738514,1.8418178217712367,5.837082595765207e-29,True,False,False
5134,0.3638125449645433,4.0019379946099765,3.12953601127215e-28,True,False,False
5135,0.335212195595197,3.6873341515471667,2.1081990515443824e-29,True,False,False
5136,1.3684970376201966,15.053467413822162,8.324639591619388e-28,True,False,False
5137,0.5521105379127206,6.073215917039927,1.4712409956767421e-28,True,False,False
5138,0.7073513511058378,7.780864862164216,4.517037873893489e-29,True,False,False
5139,0.9076948453619285,9.984643298981213,1.4811248681513374e-28,True,False,False
5140,0.7444273982479501,8.188701380727451,3.254914050651759e-28,True,False,False
5141,0.208419847726795,2.292618324994745,2.0116588640017449e-28,True,False,False
5142,0.455097231765181,5.006069549416991,4.488231920271221e-28,True,False,False
5143,0.455097231765181,5.006069549416991,4.488231920271221e-28,True,False,False
5144,1.1431886940191516,12.575075634210666,6.231949151137495e-28,True,False,False
5145,0.208419847726795,2.292618324994745,2.0116588640017449e-28,True,False,False
5146,1.1684802735312982,12.853283008844281,5.994250877401222e-28,True,False,False
5147,0.7415728052120459,8.157300857332505,4.23123080301874e-28,True,False,False
5148,0.455097231765181,5.006069549416991,4.488231920271221e-28,True,False,False
5149,1.0634600716111229,11.698060787722351,5.012952496584496e-29,True,False,False
5150,1.0891761433635052,11.980937576998558,1.1761153428587309e-27,True,False,False
5151,1.0891761433635052,11.980937576998558,1.1761153428587309e-27,True,False,False
5152,1.0891761433635052,11.980937576998558,1.1761153428587309e-27,True,False,False
5153,1.2784358660917106,14.062794527008817,3.5689792985428745e-28,True,False,False
5154,0.9191478077901057,10.110625885691164,8.128579923280768e-28,True,False,False
5155,1.7546954460483484,19.301649906531832,2.1603836039461993e-27,True,False,True
5156,1.2784358660917106,14.062794527008817,3.5689792985428745e-28,True,False,False
5157,1.0891761433635052,11.980937576998558,1.1761153428587309e-27,True,False,False
5158,0.8476554575899794,9.324210033489774,3.99023622495101e-29,True,False,False
5159,1.409275353911706,15.502028893028765,2.51994836899448e-28,True,False,False
5160,1.3527752772982164,14.88052805028038,7.202438731623834e-29,True,False,False
5161,0.8525487973035304,9.378036770338834,9.477886442318465e-29,True,False,False
5162,1.3527752772982164,14.88052805028038,7.202438731623834e-29,True,False,False
5163,1.409275353911706,15.502028893028765,2.51994836899448e-28,True,False,False
5164,0.7584575100918841,8.343032611010726,2.2313670261274964e-28,True,False,False
5165,0.9345287295648863,10.27981602521375,4.9408577165287903e-29,True,False,False
5166,0.41531842336460284,4.568502657010631,6.740831842553101e-29,True,False,False
5167,0.8413253244884292,9.254578569372722,1.3944199835375101e-28,True,False,False
5168,0.7584575100918841,8.343032611010726,2.2313670261274964e-28,True,False,False
5169,0.41531842336460284,4.568502657010631,6.740831842553101e-29,True,False,False
5170,1.2415808352347504,13.657389187582254,8.74241691933214e-28,True,False,False
5171,0.9345287295648863,10.27981602521375,4.9408577165287903e-29,True,False,False
5172,0.3331184480355818,3.6643029283914004,1.3066125040305212e-28,True,False,False
5173,0.6316206372365959,6.947827009602555,2.648038117735786e-28,True,False,False
5174,0.30039288530404573,3.304321738344503,8.021902663661159e-29,True,False,False
5175,0.5815426927932281,6.39696962072551,2.3835771214923084e-28,True,False,False
5176,0.44699169614656376,4.916908657612201,1.858618692830902e-29,True,False,False
5177,0.9094540153210828,10.00399416853191,1.7694905068645495e-28,True,False,False
5178,0.6957190707352254,7.65290977808748,3.4920191379651606e-29,True,False,False
5179,0.6518069112189058,7.169876023407963,5.887798951585106e-29,True,False,False
5180,0.7837935942354352,8.621729536589786,2.728167636778232e-29,True,False,False
5181,0.4173708672379329,4.591079539617262,3.8440839767166636e-28,True,False,False
5182,0.41676607249473785,4.5844267974421165,6.927338898367561e-29,True,False,False
5183,0.6957190707352254,7.65290977808748,3.4920191379651606e-29,True,False,False
5184,0.49189631484420887,5.410859463286298,3.4702946481924725e-29,True,False,False
5185,0.3659854979381008,4.025840477319109,6.691697517811894e-28,True,False,False
5186,2.189222526346162,24.081447789807783,4.5663664166325255e-28,True,True,False
5187,2.189222526346162,24.081447789807783,4.5663664166325255e-28,True,True,False
5188,2.189222526346162,24.081447789807783,4.5663664166325255e-28,True,True,False
5189,0.5286285272176113,5.814913799393725,1.6041455692790165e-28,True,False,False
5190,0.692125762446384,7.6133833869102245,2.7767460899892406e-28,True,False,False
5191,0.34160196101310647,3.757621571144171,8.471564935216802e-28,True,False,False
5192,0.34967775640159804,3.8464553204175784,8.569625584265222e-28,True,False,False
5193,0.2708013610212354,2.9788149712335894,1.34598669729606e-28,True,False,False
5194,0.535753009876271,5.89328310863898,4.028215187296134e-29,True,False,False
5195,1.0353534301503016,11.388887731653318,1.280868598463897e-28,True,False,False
5196,0.5598995270185009,6.1588947972035095,2.7575715314629213e-28,True,False,False
5197,1.4007287932217751,15.408016725439525,5.20833086720529e-28,True,False,False
5198,0.7335522833777123,8.069075117154835,2.934672345428994e-28,True,False,False
5199,0.9109235256322133,10.020158781954347,2.614103232115683e-28,True,False,False
5200,0.32571916908970355,3.582910859986739,1.5575727313638443e-28,True,False,False
5201,0.26996170955066223,2.9695788050572847,1.8773271763106796e-28,True,False,False
5202,0.5969249375853184,6.566174313438503,3.6095971610700013e-29,True,False,False
5203,1.0577999028368277,11.635798931205105,5.866171962015853e-29,True,False,False
5204,0.5660503824402011,6.226554206842212,2.2756173284168844e-28,True,False,False
5205,0.4500754193418564,4.950829612760421,3.1840090138191987e-28,True,False,False
5206,0.5168295339977855,5.68512487397564,1.0206509073703905e-28,True,False,False
5207,1.0794042501015093,11.873446751116603,2.73288688736571e-28,True,False,False
5208,1.0794042501015093,11.873446751116603,2.73288688736571e-28,True,False,False
5209,0.5660503824402011,6.226554206842212,2.2756173284168844e-28,True,False,False
5210,0.5168295339977855,5.68512487397564,1.0206509073703905e-28,True,False,False
5211,0.43045890027976413,4.7350479030774055,9.287096599790174e-29,True,False,False
5212,1.0794042501015093,11.873446751116603,2.73288688736571e-28,True,False,False
5213,0.4500754193418564,4.950829612760421,3.1840090138191987e-28,True,False,False
5214,0.8774287428895232,9.651716171784756,6.417819687105335e-29,True,False,False
5215,1.0574748919657526,11.632223811623279,3.5020050847268084e-28,True,False,False
5216,0.34805384240470444,3.828592266451749,4.665855383475952e-29,True,False,False
5217,0.6763767129243086,7.440143842167394,1.595768255503418e-28,True,False,False
5218,3.2388631562899133,35.627494719189045,6.195639593895962e-28,True,True,False
5219,3.4588511212409814,38.047362333650796,2.937412943739857e-28,True,True,False
5220,0.6763767129243086,7.440143842167394,1.595768255503418e-28,True,False,False
5221,0.8774287428895232,9.651716171784756,6.417819687105335e-29,True,False,False
5222,3.2388631562899133,35.627494719189045,6.195639593895962e-28,True,True,False
5223,0.8637337265736261,9.501070992309888,1.7587765585839233e-28,True,False,False
5224,1.0574748919657526,11.632223811623279,3.5020050847268084e-28,True,False,False
5225,0.34805384240470444,3.828592266451749,4.665855383475952e-29,True,False,False
5226,1.0449221205284462,11.494143325812908,5.337053283933327e-28,True,False,False
5227,0.9668849082128687,10.635733990341555,5.300321586922109e-28,True,False,False
5228,1.0431409768305118,11.47455074513563,5.339978290036365e-28,True,False,False
5229,0.3443578882121099,3.787936770333209,1.9115393958427744e-28,True,False,False
5230,0.3443578882121099,3.787936770333209,1.9115393958427744e-28,True,False,False
5231,1.1920824976556939,13.112907474212633,6.036998818446841e-28,True,False,False
5232,0.3443578882121099,3.787936770333209,1.9115393958427744e-28,True,False,False
5233,0.5548836387039198,6.103720025743118,1.5252594787569153e-28,True,False,False
5234,1.0759971972567166,11.835969169823882,7.33954953622465e-28,True,False,False
5235,1.0306808427082026,11.337489269790229,2.552496585054624e-28,True,False,False
5236,0.47482738527434604,5.223101238017806,7.816309642097821e-28,True,False,False
5237,0.6256964970607383,6.882661467668121,2.282134539461544e-28,True,False,False
5238,0.5794134382129037,6.3735478203419405,1.0945948510066064e-28,True,False,False
5239,0.20416109972628405,2.2457720969891244,9.879192464830433e-29,True,False,False
5240,1.2487774266214304,13.736551692835734,5.952218005555931e-28,True,False,False
5241,1.2487774266214304,13.736551692835734,5.952218005555931e-28,True,False,False
5242,0.20416109972628405,2.2457720969891244,9.879192464830433e-29,True,False,False
5243,0.3493808291342653,3.8431891204769184,2.716695233211382e-28,True,False,False
5244,0.35734539483484135,3.930799343183255,5.599649017025666e-28,True,False,False
5245,0.7885482897809183,8.674031187590101,2.583587173073421e-29,True,False,False
5246,1.3077013472354972,14.384714819590469,2.915310971698069e-28,True,False,False
5247,0.5946298272431141,6.540928099674255,2.612162857696713e-29,True,False,False
5248,0.3142122225066234,3.4563344475728575,3.645554273131711e-29,True,False,False
5249,1.4064984403490084,15.471482843839093,1.3769397618797655e-28,True,False,False
5250,0.8649049673402441,9.513954640742686,7.428829870656609e-28,True,False,False
5251,0.8330819812911475,9.163901794202623,1.8334410106679276e-28,True,False,False
5252,0.8649049673402441,9.513954640742686,7.428829870656609e-28,True,False,False
5253,0.6281088735123961,6.909197608636357,1.3664589714930317e-28,True,False,False
5254,1.2060534370903708,13.266587807994078,9.736442537352451e-29,True,False,False
5255,1.0563180423632217,11.619498465995438,5.279898423938719e-29,True,False,False
5256,1.043174778044792,11.474922558492711,8.874952113112777e-28,True,False,False
5257,0.19858102729508606,2.1843913002459465,6.924556049968543e-28,True,False,False
5258,1.0891178382207694,11.980296220428464,1.1830900770874705e-27,True,False,False
5259,0.7672998162608525,8.440297978869378,6.672896589694786e-28,True,False,False
5260,0.8743539346100685,9.617893280710753,1.1718359265223024e-28,True,False,False
5261,0.7702578704792642,8.472836575271906,6.5494329246798975e-28,True,False,False
5262,0.7472226029922769,8.219448632915046,1.5331269025797372e-28,True,False,False
5263,1.4579224213532365,16.0371466348856,1.584775769604585e-27,True,False,False
5264,1.0891178382207694,11.980296220428464,1.1830900770874705e-27,True,False,False
5265,0.7173291880621123,7.890621068683235,2.02855836511911e-28,True,False,False
5266,0.7672998162608525,8.440297978869378,6.672896589694786e-28,True,False,False
5267,0.9516681721077362,10.4683498931851,3.1217398468572706e-28,True,False,False
5268,0.8217364292311733,9.039100721542907,5.685094614289762e-28,True,False,False
5269,0.6866781280682559,7.553459408750815,4.959286940166632e-28,True,False,False
5270,0.8125588613783232,8.938147475161555,8.399230858365506e-29,True,False,False
5271,0.999578791457986,10.995366706037846,4.00816836306094e-29,True,False,False
5272,0.8159380314494086,8.975318345943494,1.155858411703666e-27,True,False,False
5273,0.6633195171578198,7.296514688736018,1.9394144632634846e-28,True,False,False
5274,0.42949440184590304,4.724438420304933,8.891234699748502e-28,True,False,False
5275,0.8295599100914828,9.12515901100631,1.2555252863257054e-27,True,False,False
5276,1.9304705377065199,21.23517591477172,1.1096380189683166e-28,True,True,False
5277,1.5218053245972032,16.739858570569236,5.083267837742209e-28,True,False,False
5278,0.48360460559305163,5.319650661523568,8.30217369404975e-29,True,False,False
5279,1.397154931132224,15.368704242454465,3.1896866552952523e-28,True,False,False
5280,0.7597501146316374,8.357251260948011,6.377216269052791e-29,True,False,False
5281,0.7819170063209856,8.601087069530841,2.975037911133406e-28,True,False,False
5282,1.397154931132224,15.368704242454465,3.1896866552952523e-28,True,False,False
5283,0.6837314899583595,7.521046389541954,1.006354247910718e-28,True,False,False
5284,1.397154931132224,15.368704242454465,3.1896866552952523e-28,True,False,False
5285,0.8061238304486267,8.867362134934893,3.1274983773909884e-29,True,False,False
5286,0.736094384694115,8.097038231635265,5.992977837707982e-28,True,False,False
5287,0.8482790488113262,9.331069536924588,2.5309030585181544e-29,True,False,False
5288,0.7597501146316374,8.357251260948011,6.377216269052791e-29,True,False,False
5289,0.4092935923836873,4.50222951622056,8.157599835682795e-28,True,False,False
5290,0.5445294635329131,5.9898240988620435,6.020457006154499e-29,True,False,False
5291,0.48360460559305163,5.319650661523568,8.30217369404975e-29,True,False,False
5292,0.6837314899583595,7.521046389541954,1.006354247910718e-28,True,False,False
5293,1.5218053245972032,16.739858570569236,5.083267837742209e-28,True,False,False
5294,0.8283691711443635,9.112060882587999,2.3848270500262157e-28,True,False,False
5295,0.7819170063209856,8.601087069530841,2.975037911133406e-28,True,False,False
5296,1.4029271652560527,15.432198817816579,3.337782964298853e-28,True,False,False
5297,0.9477277129109108,10.42500484202002,3.634054545433775e-28,True,False,False
5298,0.8061238304486267,8.867362134934893,3.1274983773909884e-29,True,False,False
5299,0.5204526841094309,5.724979525203739,7.424922158799447e-29,True,False,False
5300,1.1122878188867753,12.235166007754527,6.032420882969033e-28,True,False,False
5301,0.7201349303321597,7.921484233653756,2.039668896981839e-28,True,False,False
5302,0.7201349303321597,7.921484233653756,2.039668896981839e-28,True,False,False
5303,0.7201349303321597,7.921484233653756,2.039668896981839e-28,True,False,False
5304,0.7201349303321597,7.921484233653756,2.039668896981839e-28,True,False,False
5305,1.0654697490889478,11.720167239978426,1.6383731962506664e-28,True,False,False
5306,0.47080181007974903,5.178819910877239,1.3638700721387355e-28,True,False,False
5307,0.9439258148460126,10.383183963306138,2.8231975943179164e-28,True,False,False
5308,0.8092904147287663,8.90219456201643,8.304995106186638e-29,True,False,False
5309,2.0192546538355702,22.21180119219127,2.5116838184171253e-27,True,True,True
5310,0.7201349303321597,7.921484233653756,2.039668896981839e-28,True,False,False
5311,0.7122813238261956,7.835094562088152,4.16785154809246e-28,True,False,False
5312,0.45420907840288827,4.996299862431771,2.8970608595450557e-28,True,False,False
5313,1.271742623066144,13.989168853727582,6.358873712262447e-28,True,False,False
5314,1.2540104198978246,13.79411461887607,2.669109717257327e-28,True,False,False
5315,1.0364730189061335,11.401203207967468,9.255325977945076e-29,True,False,False
5316,0.6218575957212475,6.840433552933723,3.863803061842103e-28,True,False,False
5317,1.1122878188867753,12.235166007754527,6.032420882969033e-28,True,False,False
5318,0.3992128323925998,4.391341156318598,2.0943717773233435e-28,True,False,False
5319,0.46100181206646357,5.071019932731099,2.573801299211865e-28,True,False,False
5320,0.46358311645724154,5.099414281029657,3.865264361187407e-29,True,False,False
5321,0.4350617302538231,4.785679032792054,3.995476484727428e-29,True,False,False
5322,0.2636464501411458,2.9001109515526036,7.6897298224329145e-28,True,False,False
5323,0.5508369187843111,6.059206106627422,1.2261590917196777e-27,True,False,False
5324,0.7415787626900154,8.15736638959017,1.9770229398818848e-28,True,False,False
5325,0.6556252653127751,7.211877918440527,1.9653976415515746e-27,True,False,False
5326,0.2636464501411458,2.9001109515526036,7.6897298224329145e-28,True,False,False
5327,0.9247922690533507,10.172714959586857,3.6913591464815587e-28,True,False,False
5328,0.5932267285004286,6.525494013504714,2.9124682991001535e-29,True,False,False
5329,1.281973162164257,14.101704783806825,8.43252660607797e-28,True,False,False
5330,0.5963606752530306,6.559967427783336,1.0702001571671554e-28,True,False,False
5331,0.5932267285004286,6.525494013504714,2.9124682991001535e-29,True,False,False
5332,0.6142446755883989,6.756691431472388,1.8954472355303e-28,True,False,False
5333,0.930144912960709,10.2315940425678,7.612161067992774e-28,True,False,False
5334,3.23273465369149,35.56008119060639,9.72462888307358e-28,True,True,False
5335,1.5998186135425265,17.598004748967792,2.48941274972622e-28,True,False,False
5336,3.1714172613514147,34.88558987486556,3.0651367657917297e-28,True,True,False
5337,0.6235124908815676,6.858637399697243,9.219511384699251e-28,True,False,False
5338,0.8536192444783307,9.389811689261638,2.9596612864574184e-28,True,False,False
5339,0.8536192444783307,9.389811689261638,2.9596612864574184e-28,True,False,False
5340,0.8536192444783307,9.389811689261638,2.9596612864574184e-28,True,False,False
5341,0.8536192444783307,9.389811689261638,2.9596612864574184e-28,True,False,False
5342,0.8536192444783307,9.389811689261638,2.9596612864574184e-28,True,False,False
5343,0.8536192444783307,9.389811689261638,2.9596612864574184e-28,True,False,False
5344,0.8536192444783307,9.389811689261638,2.9596612864574184e-28,True,False,False
5345,0.6026086096980966,6.628694706679063,3.4861643109342234e-29,True,False,False
5346,1.0478081976705127,11.52589017437564,2.737108525803807e-28,True,False,False
5347,0.5681114164841401,6.2492255813255415,5.966263383820008e-28,True,False,False
5348,0.4133952088866494,4.547347297753143,3.5470853269350804e-28,True,False,False
5349,0.8536192444783307,9.389811689261638,2.9596612864574184e-28,True,False,False
5350,0.6996907629015753,7.696598391917328,1.1292767266112333e-27,True,False,False
5351,0.6709295913703998,7.380225505074397,1.8573437272077176e-28,True,False,False
5352,0.6734205913632876,7.407626504996164,1.5242599211157783e-28,True,False,False
5353,1.3734021653026767,15.107423818329444,1.2533343484209705e-27,True,False,False
5354,0.6104400602798267,6.7148406630780935,2.3002310587014925e-28,True,False,False
5355,0.6996907629015753,7.696598391917328,1.1292767266112333e-27,True,False,False
5356,0.6709295913703998,7.380225505074397,1.8573437272077176e-28,True,False,False
5357,0.6734205913632876,7.407626504996164,1.5242599211157783e-28,True,False,False
5358,0.6104400602798267,6.7148406630780935,2.3002310587014925e-28,True,False,False
5359,0.5476450966237512,6.024096062861263,1.679211607849081e-28,True,False,False
5360,0.3795509142375469,4.175060056613016,4.43715770259353e-28,True,False,False
5361,1.458756725491085,16.046323980401933,5.452095820266382e-29,True,False,False
5362,0.5827069688792824,6.409776657672106,1.2279729325413016e-28,True,False,False
5363,1.3734021653026767,15.107423818329444,1.2533343484209705e-27,True,False,False
5364,0.67770329660369,7.45473626264059,2.252259514164209e-28,True,False,False
5365,0.67770329660369,7.45473626264059,2.252259514164209e-28,True,False,False
5366,0.67770329660369,7.45473626264059,2.252259514164209e-28,True,False,False
5367,0.598912271270604,6.588034983976644,4.543725184206309e-28,True,False,False
5368,0.67770329660369,7.45473626264059,2.252259514164209e-28,True,False,False
5369,0.9762825606598184,10.739108167258003,5.756224232609431e-29,True,False,False
5370,0.7457021421467364,8.2027235636141,4.971618669600543e-28,True,False,False
5371,0.598912271270604,6.588034983976644,4.543725184206309e-28,True,False,False
5372,2.4459668971647552,26.905635868812308,1.5355454854038987e-27,True,True,False
5373,0.9621298905511186,10.583428796062305,3.1999094914400597e-28,True,False,False
5374,0.5618720428823464,6.18059247170581,1.437495332673675e-28,True,False,False
5375,0.47314034905530666,5.204543839608373,7.707359785143835e-29,True,False,False
5376,0.5618720428823464,6.18059247170581,1.437495332673675e-28,True,False,False
5377,0.5991593582989962,6.590752941288959,2.6121464872921855e-28,True,False,False
5378,1.0879860821775489,11.967846903953037,2.198927143626724e-28,True,False,False
5379,0.9621298905511186,10.583428796062305,3.1999094914400597e-28,True,False,False
5380,0.36977422571547164,4.067516482870188,5.225183957924893e-29,True,False,False
5381,0.5826218277378833,6.408840105116717,9.409631485089381e-29,True,False,False
5382,0.3305182005086096,3.6357002055947056,3.469416424137832e-28,True,False,False
5383,0.9931103364985335,10.924213701483868,6.56600555185135e-28,True,False,False
5384,1.0820337356303928,11.902371091934322,9.413177122116998e-28,True,False,False
5385,0.7784973976287529,8.563471373916283,2.4929545348939483e-28,True,False,False
5386,0.4363539471377189,4.799893418514908,3.18706964940083e-28,True,False,False
5387,0.48040604353986716,5.284466478938539,2.377028959681392e-28,True,False,False
5388,0.42987549946735304,4.728630494140884,2.4198693453643415e-28,True,False,False
5389,0.3305182005086096,3.6357002055947056,3.469416424137832e-28,True,False,False
5390,0.402908940158462,4.431998341743082,2.955924982365307e-28,True,False,False
5391,0.6061010120185973,6.667111132204571,2.108454177076703e-28,True,False,False
5392,0.5125868425067603,5.638455267574364,4.737456403242166e-28,True,False,False
5393,0.7718835438905678,8.490718982796245,1.1150196089007314e-27,True,False,False
5394,0.9931103364985335,10.924213701483868,6.56600555185135e-28,True,False,False
5395,0.9555330960288487,10.510864056317336,4.095481961084969e-28,True,False,False
5396,0.8448163415412743,9.292979756954017,2.7459832109875433e-28,True,False,False
5397,0.47658088955820527,5.242389785140258,1.291074582721691e-28,True,False,False
5398,0.7316451442158474,8.04809658637432,4.022285429553298e-29,True,False,False
5399,1.2671535716898934,13.938689288588828,2.354087282183851e-28,True,False,False
5400,0.8706549934322063,9.57720492775427,4.04516162543273e-28,True,False,False
5401,0.47658088955820527,5.242389785140258,1.291074582721691e-28,True,False,False
5402,0.46191689816504533,5.0810858798154985,5.0190420463274054e-29,True,False,False
5403,1.2671535716898934,13.938689288588828,2.354087282183851e-28,True,False,False
5404,0.8706549934322063,9.57720492775427,4.04516162543273e-28,True,False,False
5405,0.8448163415412743,9.292979756954017,2.7459832109875433e-28,True,False,False
5406,1.3148411255990107,14.463252381589117,1.7475276832612435e-28,True,False,False
5407,1.2705814283911754,13.97639571230293,1.4228000057155144e-28,True,False,False
5408,0.46191689816504533,5.0810858798154985,5.0190420463274054e-29,True,False,False
5409,0.5969372806175023,6.566310086792525,3.621077757362279e-28,True,False,False
5410,0.4663976079372583,5.130373687309842,1.585315090174324e-29,True,False,False
5411,0.47658088955820527,5.242389785140258,1.291074582721691e-28,True,False,False
5412,0.7316451442158474,8.04809658637432,4.022285429553298e-29,True,False,False
5413,0.36664318334794915,4.033075016827441,1.2463150680344703e-28,True,False,False
5414,1.039708289611761,11.436791185729371,3.8057146073069535e-28,True,False,False
5415,0.3255707343780262,3.581278078158288,1.5717283164550905e-28,True,False,False
5416,0.2907443536569672,3.1981878902266394,2.9391019843010846e-28,True,False,False
5417,0.44286771282093035,4.871544841030234,1.5375540377429001e-27,True,False,False
5418,0.44286771282093035,4.871544841030234,1.5375540377429001e-27,True,False,False
5419,0.49480135018421073,5.442814852026318,3.0575062313520675e-28,True,False,False
5420,0.5971540639036493,6.568694702940142,2.0080997454645173e-28,True,False,False
5421,1.0829257459408055,11.91218320534886,3.6660076491411034e-29,True,False,False
5422,0.3537239908956837,3.8909638998525202,2.0434039672750797e-28,True,False,False
5423,0.3551797914237815,3.906977705661596,1.322710630211925e-29,True,False,False
5424,0.8150486540918788,8.965535195010666,1.6637150639413998e-28,True,False,False
5425,0.44286771282093035,4.871544841030234,1.5375540377429001e-27,True,False,False
5426,0.7354910484823308,8.09040153330564,1.7603741295098546e-27,True,False,False
